transaction_amount,account_age_days,user_past_orders,avg_order_value,session_duration_sec,pages_viewed,typing_speed_score,device_trust_score,email_reputation_score,ip_risk_score,geo_distance_km,failed_payment_attempts,time_since_last_order_hours,target
27.366932970389506,557.1910552903136,18.0,27.507183194316582,127.22476683600239,3.0,0.5164704109285917,0.8521484888350134,0.6325615380679208,0.06081147137397756,242.8860719795968,1.0,52.43030589593932,legit
91.89024861697963,489.30943875356814,7.0,56.654625482601524,59.062978653965814,0.0,0.7336601724584869,0.6680479222353233,0.6623607081549822,0.1252223780708694,384.03275609479687,0.0,49.402949264506645,legit
43.464915095833696,354.8533969187543,,51.22618897460233,121.95700237788994,4.0,0.2273553427759053,0.760765670962988,0.7897717930111591,0.499207213859772,232.30676171170214,0.0,193.80805704239359,legit
6.329668177899699,187.10682143410585,7.0,17.605843595413152,95.41004160763602,2.0,0.7989461767903635,0.7980285084903691,,0.2782498001612644,2205.423844240974,0.0,42.475086655159636,suspicious
22.57949541463999,231.07980047519587,5.0,48.34922483277298,151.77662358966734,0.0,0.7049472276210724,0.5885902375583469,0.522047026071068,0.5398057962163814,1258.9976019834392,1.0,65.58972006153759,fraud
123.34061105693976,143.16717236756648,4.0,13.45519761877818,490.907637110449,8.0,0.8142117014856963,0.57205612419834,0.6175671556681901,0.14969942099362643,1365.9544147543022,0.0,132.39529060897587,suspicious
22.607295579275558,54.776974964089156,0.0,9.290791986040187,61.02974725448502,1.0,0.4711840710946187,0.7373156944044611,0.9240625526865953,0.40160381702779596,820.8658582762156,0.0,8.149517550793744,suspicious
5.868465067669367,745.3453727750799,22.0,17.243295813405915,75.83103132457269,0.0,0.703979350472643,0.7070547172801952,0.8154166296511175,0.14430560805736076,250.08135602558497,1.0,7.072899742854282,fraud
135.51624908942787,578.0872267513795,14.0,51.0685171461972,283.0211789975571,11.0,0.6086194393043599,0.7578801502288678,0.6598557170541794,0.46334371776725597,170.40454745257853,,2.417598358158107,fraud
48.425843766866286,539.1192377408302,16.0,27.867679898143916,90.12520853041568,1.0,0.5775120459139877,0.9343357304817164,0.5266175516993556,0.260852202881351,12.201434955459343,0.0,195.82537105567548,legit
25.546212579075977,532.1453637384412,15.0,24.668397151927312,396.72486983077374,,0.5484619975474019,0.7628793651132035,0.6906031573068029,0.5364658916700148,878.4072064321911,1.0,9.93753867835819,suspicious
19.772556172146885,289.13255888228525,7.0,36.23600573756727,367.02805953125187,10.0,0.5923635116621409,0.6116947841119904,0.6444965483986668,0.2737316695194504,2177.3877549888316,0.0,109.44013813503709,suspicious
68.03342580262144,260.01837224176035,8.0,12.761326140880264,296.7619260247551,11.0,0.586827199167146,0.649391672050669,0.6276747988854837,,206.00428515752392,1.0,313.31422722060074,legit
17.104030026526754,114.60151549872924,5.0,18.216089990105946,435.4878549491018,11.0,0.1924946872311044,0.9607891582280805,0.6437974212277886,0.3810163581099936,1452.2560975074887,0.0,39.79981369014898,legit
71.95334773188026,611.606469459884,23.0,24.872398139438026,348.75962277697874,10.0,0.44013329019033387,0.6010472775393998,0.7511663834661673,0.24790479393234563,1304.419753888773,0.0,237.33990150987145,fraud
42.985635118349435,1577.7262927245174,54.0,25.224863644021582,110.24805985477171,4.0,0.5817555137069284,0.7749008085123201,0.8119691887943677,0.24541318919563593,449.01480769074647,1.0,134.8630826587679,legit
33.38075834982626,457.7314353153388,11.0,22.31436395313565,1067.5411845454319,26.0,0.433454498282815,0.698384563304095,0.6572664110838873,0.051556053425907106,136.87330741896588,1.0,68.39015861116768,legit
30.682350424580186,672.1240876939329,21.0,8.869536894797557,65.07711295549794,2.0,0.9352742710439003,1.2138020046263074,0.57972403543464,0.4379715001682446,186.3267176253459,1.0,11.85955834031753,fraud
23.365887714909867,673.9126240410576,24.0,14.725542087653887,175.63659323655844,7.0,0.5273533293670878,0.5882448196970449,0.9192988241450447,0.32264450148453805,,2.0,64.64325689604571,legit
65.94322220611629,933.2944830018087,32.0,19.321306631550524,143.41519512436508,5.0,0.8758379070840296,0.5356474156365848,0.5415316903832944,0.24109530896809786,1222.6151487976008,0.0,111.20449534306324,suspicious
12.993621623543929,166.97164585367787,6.0,11.70568657725477,585.3716636791527,14.0,0.8500900333239618,0.9074481799263114,0.8277500632973482,0.41644051161670126,641.9069498464045,0.0,189.66084073782608,legit
6.830266160803311,81.05013407820523,1.0,11.877592078202873,286.64585766523203,6.0,0.5801119437225922,0.825130509394965,0.9540854964830281,0.3847733324558419,312.9489864148506,0.0,18.460964095464327,legit
45.70803506600886,394.21632216618445,11.0,27.624893741214958,306.04553591847787,4.0,0.6177361838057378,0.7948213447897363,0.8010095829456989,0.1635101992525147,447.2827896907685,0.0,70.96436329207658,legit
46.36535768903526,309.8172191412094,11.0,9.32804456557543,285.6812098397671,9.0,0.46408888809362236,0.6779566120138619,0.793652051645742,0.3839107389268025,38.55844279974823,0.0,5.389502516045514,fraud
40.780538890409446,1491.4551110628702,55.0,10.58803249494744,101.20626962714076,2.0,0.4634076997955412,0.4121373658143109,0.5124311715982366,0.23952675412960148,505.320937343419,1.0,274.3389887524017,fraud
38.34289004614686,145.16435801135967,1.0,15.267618437235775,100.64500115923437,0.0,,0.6801649572148156,0.7998715450818372,0.1010108000751071,256.30175221833514,1.0,93.62145895629175,fraud
20.64639397836354,1126.5282540640264,39.0,50.375805338344,750.8791302217903,10.0,0.7050905651995788,0.847045728619904,0.8439557620316372,0.21351482858741963,1099.2482564718232,0.0,84.51901633690241,legit
52.950647406678684,312.1798036077746,9.0,43.054140869132354,,17.0,0.4798972486436305,0.6040455355281265,0.6668373041874183,0.47300686824966137,666.3581055473371,0.0,20.457135338158434,suspicious
26.08278693251737,130.1469942345192,1.0,8.735193527956447,162.45767749949215,4.0,0.34172871266267885,0.520875850595706,0.8244931971160037,0.5654356324669804,316.6898554112852,11.0,61.355269954139764,fraud
17.920646310079594,992.3475369981923,24.0,16.938937914481706,103.52851327406006,4.0,0.8192904202101823,0.8816694927827816,0.756266364560449,0.35348238580738767,154.2517768666054,0.0,23.93894152094269,legit
20.798739514007718,169.24543975819884,8.0,35.67629020269722,218.79787847843835,2.0,0.5920999083653142,0.7582028625704212,0.9252425636245463,0.37526490831347115,1287.641115360262,0.0,154.75220062672187,fraud
151.03985523763416,674.9182026443622,16.0,51.70913816092601,484.2669569581984,11.0,0.38981759175357755,0.6386277645164159,0.6556092401721998,0.05059144584848309,48.60273411144196,5.0,32.03129731648897,legit
6.204472048969427,402.596609302134,13.0,13.712437811276418,249.45848968260077,10.0,,0.5887204666014645,0.8580779234122281,0.5278002906417683,1560.6276149334358,,31.168766089117796,legit
41.46376397779922,1123.8889329976241,31.0,27.483282625210826,125.19102368326432,2.0,0.7121927468399916,0.737558272382283,0.6856369753341923,0.6954111028919454,481.25962626665716,0.0,3.0988206939091745,suspicious
6.506203696085925,774.8620151798901,23.0,13.528023039800916,,3.0,0.5902258460030659,0.959577752900522,0.8036682339188048,0.09695025627395738,647.7294065769379,1.0,51.44112819354736,legit
24.729618688402564,305.9902143204384,11.0,37.87084680950514,193.00414805993228,4.0,0.685565545493032,0.8779989477265415,0.626621581519856,0.3133113339265175,649.2348929969648,0.0,366.3391167852693,legit
18.754179563311364,,31.0,17.657188468634455,609.4732844984376,15.0,0.5068852347285804,0.6757245122337322,0.6919815413151321,0.2103076028170897,68.63380484245394,0.0,5.153719972716378,legit
4.607686779212393,498.70114142017906,28.0,,87.84434583885947,0.0,0.3963116473899694,0.7719073760353728,0.7633423362990275,0.2766327060228576,812.4942355242862,0.0,163.3120804141483,legit
37.73854371427164,362.01484576453447,5.0,10.00019061645076,200.29691972706303,6.0,0.4589663390617612,0.9091406432884532,0.6832362744170521,0.524574702892907,100.69432493759048,0.0,115.19175198131592,suspicious
19.62820666251335,396.25478931063424,9.0,35.20380387244813,325.4135224798136,7.0,0.6834245422035772,0.8419282799113879,0.6234704707797014,0.09672557313727632,692.9372644296907,2.0,332.9998769628929,legit
4.552491241924023,693.0054617514659,21.0,27.497346359703773,83.50181684451547,1.0,0.5733871537760838,0.47032305341016,0.618307883235806,0.4455859509086369,131.68511121028487,0.0,52.132246384561334,fraud
55.3475767195404,,12.0,,121.71677705247015,7.0,0.4338675562353961,0.8031526563781506,0.5789665389779706,0.09255126653153878,615.7653031963579,0.0,,legit
91.81312408441457,232.69128696229154,6.0,17.345394336678496,347.46196006322685,12.0,0.613757799007437,0.5837640122243608,0.7974381926825841,0.1537671756897078,1499.493445548231,,83.86670885805293,suspicious
96.21696475725858,190.55283114985625,7.0,16.732664122799747,233.5931988050448,,0.24769400825194826,0.6875047488666851,0.11765347232384686,0.5332479318296133,938.9031037609805,0.0,10.650516154667987,fraud
36.78583948629988,453.2470416177202,11.0,30.20797867929101,297.2309740328796,7.0,0.5246042109030287,0.6877889935783136,0.8730441053603427,0.18785001194850254,215.0673493966709,1.0,63.73115076710091,suspicious
28.19513422350238,202.11055636104496,5.0,15.814943263994639,469.35273984274534,9.0,0.41488857451555483,0.7945191604839561,0.9488264625681009,0.25771118996059944,305.63278618754885,0.0,14.248213562061105,legit
83.84192056069743,699.9789459483327,15.0,35.06311280354724,167.56907864737195,4.0,0.8476235788666463,0.9158530229711274,0.9699705939994233,0.503074318433476,328.2094391473926,0.0,98.95257396480562,legit
113.29851345768252,288.61586956077974,11.0,43.06672779181106,713.5269567605338,15.0,,0.8116862133111278,,0.31867524578228734,1012.830693180186,0.0,85.64603263015995,suspicious
71.06062581761621,526.3311107590886,16.0,17.491059278772347,586.6971352375225,13.0,0.971925855301315,0.48296868488359984,0.6032301751677077,0.23819596240514887,701.3986789172341,0.0,79.93893026929999,suspicious
12.178754973160148,804.509506082593,22.0,22.502023958765946,168.3813970255198,6.0,0.6219345133815137,,0.8429093220761759,0.45728350446286053,37.88880760846337,0.0,63.23050134775763,legit
32.17349977104891,951.4574602484366,32.0,7.982567275195967,297.0561690351773,9.0,0.81884604212926,0.730605631828089,0.7583404930063206,0.5521529108291975,338.5405586613456,1.0,11.13812099780312,fraud
39.39302312774489,420.2574444083353,7.0,19.79371086165322,224.59430077114345,7.0,0.332062463860764,0.7409308280279208,0.8211888017830465,0.17596127841629156,205.66112942616377,1.0,9.890390983744323,legit
5.823058134591356,46.726165938115344,0.0,20.19721615853454,56.20641059717614,,0.7442164581568835,0.7174059729311407,0.636002425116603,0.19321902576905056,199.43433107083823,0.0,118.79076376121046,legit
40.40512206337612,50.194860961252424,2.0,26.148574525288847,592.3184120760244,12.0,0.5700109504790479,0.6713130475494041,0.7071410648833026,0.21816938324039103,1767.3911712575564,,61.00410995629148,suspicious
187.17482105437136,687.307054175519,19.0,32.75278811795101,87.84747119047924,4.0,0.6365036455556673,0.8638575598669331,0.9196806063785391,0.44946542620352936,696.1140673255428,2.0,2.732382666303155,suspicious
46.70941455999083,159.15004419616434,2.0,26.936424696870542,350.8013890514618,12.0,0.6071390398904561,0.638527128097673,0.8082068317811854,0.10836202187023988,2031.3796225482017,1.0,96.87080734484725,suspicious
94.85990502394436,278.2965730524906,13.0,40.59957706961835,173.94535676667385,4.0,0.4123144954293768,0.8956024382322533,0.9936221551329485,0.12950312506012265,369.836618237698,0.0,105.02502038527088,legit
31.673409777608942,757.2046165353174,,22.533348268978365,74.23761498212781,0.0,0.5941769522787678,0.5375204227735387,0.7446781302365195,0.04351214712905229,455.62702737384103,8.0,5.718383410510127,fraud
25.47670294615545,235.17084415625902,5.0,12.632131304653882,407.8621775504948,7.0,0.43009619288435075,0.8627610433851506,0.8035753951103846,0.3795803625238524,43.27290867074492,0.0,94.51651838224551,legit
,114.96946684714993,0.0,42.959600955885385,298.05391057680504,11.0,0.610745616219799,0.2727844982594168,0.49626877089278176,0.1580577554696038,978.016712248899,0.0,51.374766640283696,suspicious
13.552179040768165,285.44300262450287,9.0,11.803586172284492,106.13089281921258,2.0,0.6918197528930622,0.7701683788839085,0.6669436484016176,0.2527892196390946,184.40384258266383,10.0,70.81229662418173,suspicious
11.950714780431516,599.4640186732689,15.0,13.484618939591059,71.89177145367867,2.0,0.402950080646976,0.6155398409827815,0.9879883299753957,0.4624048178017406,200.43791918381046,0.0,40.36070883121564,suspicious
79.54786163008968,,5.0,21.125101530697926,197.50405586627758,5.0,0.44597850659436067,0.7408319373213237,0.8553153702545975,0.5183638474199085,91.2189056317409,0.0,61.82956216033498,suspicious
87.05072471362159,543.5096093122755,16.0,11.780632479342529,217.39485208589102,7.0,0.9411220232421131,0.9726063601849181,0.8891789808590116,0.21561711356164343,1804.0554857770123,1.0,71.56664385893855,fraud
11.67628231460172,118.45566490776596,3.0,18.58608813125508,309.5719612461432,7.0,0.6760996553943228,0.5939705862929977,0.8461116987192826,0.1429394205872345,488.1768645381902,0.0,48.383309590423764,legit
61.73178695287696,185.743814275365,4.0,9.36812313680541,33.9966757999253,0.0,0.6611954222428988,0.817236882817489,0.9500414166415145,0.15195003712518415,44.77166979344401,1.0,55.46033247736948,fraud
25.180855936095842,288.68541383548836,10.0,16.35724288553521,494.62995607725725,8.0,0.39600405149617923,0.9262764344913037,0.5585845926163752,0.21779344598787162,262.4578200913624,0.0,145.55902970920454,legit
36.191970625975095,824.812416860069,27.0,9.79059153376531,155.1573483840599,3.0,0.48952188359217264,0.7255906105027783,0.6927404807699012,0.39872006408524935,198.57308364761664,0.0,570.0033352526747,suspicious
40.09236204671492,255.6646891294623,11.0,29.602823819707787,282.83767495741677,4.0,0.8095391086703774,0.9007502663451361,0.799685789868658,0.21972027028129354,1432.5277806333252,0.0,202.49003683229185,legit
63.13011398296787,226.77161378413845,9.0,,165.38498897312954,2.0,0.6727468857166047,0.9205802790630678,0.5610146152215918,0.4887032128050954,954.0432478275774,0.0,51.19380877820394,suspicious
29.087556515767197,227.53153667458616,8.0,11.671695076633679,331.5763896147024,9.0,0.7291910205033805,0.7767779773794412,0.8570837570660927,0.5646592369253244,,0.0,,fraud
89.894584095307,543.1046009795152,16.0,10.742904462830376,67.16302749592884,1.0,0.4283040125395454,0.6453521916635495,0.8003622975619483,0.2797990888812489,219.16663208503778,0.0,71.8427997237722,fraud
35.26887735782429,639.8501763844242,31.0,16.262446826291473,68.16920297095696,1.0,0.6835093272858257,0.8851398518127577,,0.19701556141784557,485.78517218484774,0.0,86.64235872201158,legit
46.08818523583406,800.5692339609029,25.0,18.56725337890341,276.4569726358438,2.0,0.2875977473388248,0.9010236410817545,0.7158204034363581,,84.15335854946156,0.0,,legit
13.352809300378919,1240.6198450028182,33.0,33.65333948992959,478.5425313377291,9.0,0.08618951876213893,0.6268592892575147,0.6227250639551579,,127.03279232233268,0.0,146.5997812896257,legit
169.84056755597402,,22.0,10.162100105308625,248.00124479800235,2.0,0.4787150419712097,0.7126541017465556,0.6461995700787058,0.14212262703955558,287.12555334752886,0.0,18.01461109268843,fraud
40.42107004266775,204.39900556462993,4.0,37.43991170796162,87.34181349693363,2.0,0.6306074499728983,0.73600834201696,0.7829889733497042,0.22428868739455501,1036.659619537928,0.0,97.64980649703075,legit
49.7021311041942,320.446826134927,8.0,17.04900080594619,466.6934259898792,6.0,0.6682457037199434,0.8161181084982156,0.6699361644867448,0.45157434549300607,430.6505579907682,2.0,247.2018488993133,fraud
6.9105004589141945,166.40899962888912,7.0,16.69178245954092,191.62819698306933,5.0,0.9911094149151944,0.7053742584216017,0.7825442271685931,0.17515478299829812,6.565542875118986,0.0,15.979067007022502,legit
13.473210148225675,397.592649847703,7.0,11.022486217590545,141.1242214142067,0.0,0.5359124562093305,0.3884905912211386,0.838762325085793,0.1423575672772454,67.38299016991013,1.0,183.73976117042892,fraud
77.64919129003914,191.05710610022243,4.0,18.379492998465558,254.69976760792568,3.0,0.36780035261985927,0.8151089649864268,0.8290431742759646,0.38289862506636657,671.9673999740255,0.0,190.5192832603046,suspicious
34.60013038982791,797.3800932095885,21.0,11.110125571134397,179.42477730709425,5.0,0.6953622857893048,0.6892804870272227,0.4607706052733399,0.3314688526266317,197.68625730302819,0.0,28.113985814612118,fraud
5.329658822790093,430.58828228874336,9.0,22.693389530510128,88.43737256986265,3.0,0.27593898937656436,0.8387392675624596,0.7647274018583946,0.5358668258986858,831.6831407897215,0.0,74.03319014582036,suspicious
65.53251552118542,969.0916169642119,24.0,40.26916527545274,243.26724118461894,6.0,0.442272256411683,0.7293036917450642,0.48800899353853244,0.3431193717213004,4279.50706936851,0.0,114.91690251317434,suspicious
17.077889519612008,624.371851908861,20.0,71.01748685105652,91.32513920611727,2.0,0.2583643557046179,0.9203835832363372,0.8444485937234631,0.6729427989875226,415.73648884025016,2.0,6.744064759450815,suspicious
89.98288071821673,586.1186857495359,15.0,21.23013889904666,326.71263811030656,8.0,0.5130088814904988,0.6301045029020963,0.9698980948231211,0.44884202051971034,25.04827191258935,0.0,155.64456510320665,suspicious
25.16211960175993,114.12032220578739,3.0,25.14510393607786,174.80000884191014,5.0,0.860107265238465,0.8590101085035797,0.3927316763721434,0.32192158695092943,1499.4523538088065,1.0,13.477385820783434,legit
32.265568892772336,542.4309358083561,10.0,25.069246735490818,178.0194278049745,4.0,0.5423564352212055,0.5447337601315002,0.4981707000327754,0.37720281913935955,1357.9553497909699,0.0,465.7403810162361,fraud
73.85556723149828,1223.5136485395503,36.0,57.99180683982347,341.90609244959956,4.0,0.5564007331501637,0.6681093756601475,0.8749447287483366,0.07101125375346533,2767.2289963553653,1.0,108.3748216870284,legit
12.64334481020855,261.73518127161987,,22.290826249105653,79.89365016063245,0.0,0.39793352773600466,0.5644612788905612,0.5603101762285948,0.32511263012348746,781.4954435425349,0.0,22.036031079736947,fraud
11.659020979106845,717.9332463031486,14.0,13.654087786207649,153.98371280622666,1.0,,0.7469477332856153,0.8783133921767733,-0.15635264784093938,82.4313748307835,1.0,193.0115305670581,legit
22.942161760081973,-5.812342908449994,0.0,19.74299026852518,348.67123394843316,9.0,0.5529923437797858,,0.5847635521806496,0.3864819844113342,1384.9683785409218,4.0,179.89850372153893,fraud
54.767496021169784,145.79357933347703,3.0,11.00498364341022,145.34531451007712,1.0,,0.6895334627564681,0.6297033403712305,,20.622710636465566,1.0,87.78354195266732,legit
8.74738094749984,337.52507465879626,14.0,56.22885680584279,10.95217401530656,0.0,0.2618119674032435,0.755306389769438,0.8156482604930201,0.246555721356714,50.856733657330636,0.0,91.77690169615813,suspicious
6.567745284396345,229.78102095331792,5.0,28.545857049506715,205.55640935649862,6.0,0.5641997274090136,0.6594909204126469,0.5301854519837276,0.00395917127075533,72.38873703214502,0.0,40.5098081806555,legit
54.60703867955706,188.66880765429266,6.0,38.53190440458922,306.78145593865895,3.0,0.7492183944881731,0.880954450731157,0.8315221476447505,,1204.8553853611697,0.0,2.953585800879829,legit
16.239855457895768,230.70993250324153,5.0,14.887731385994583,264.14225154833326,8.0,0.8925010867465064,0.7743779666468407,0.2591517533198538,0.537866177755494,52.668485100710726,0.0,106.89464396301106,suspicious
19.425912855890274,501.8864621580665,13.0,28.953663537575295,263.526160055911,3.0,0.8551621836173329,0.9682573868360497,0.4412748547857495,0.25364624034904815,116.48919675530257,0.0,55.55067011240463,legit
5.594092657384049,723.7740486930107,34.0,20.694729738703288,133.37404118362429,4.0,0.5163139033705284,0.6395984339841784,0.5377863589240067,0.397881677941443,338.8673325164459,1.0,185.07373797058708,suspicious
15.223915549767492,531.6147717864623,17.0,8.093941027144414,99.75605799446231,1.0,0.39384092332727716,0.755820792316937,0.7380404250088648,0.09813739272836984,,0.0,57.93912269691767,legit
26.93880461470401,552.9347419882964,23.0,11.50522927570599,274.0419688707832,13.0,0.6106328309616215,0.6482341545311068,0.7649468757270054,0.36699819764260105,606.8161371200011,0.0,104.78603503791345,legit
59.7889689953098,348.49718102451345,11.0,26.32011582244601,184.39436406368873,2.0,0.4666264026342521,0.7992770839681543,0.7580947152486984,0.4489646422111691,,1.0,226.17972853408529,fraud
14.075762669960175,142.16888736300052,3.0,82.67544140477864,140.36899621532672,4.0,0.6688692334985769,0.8183473761524426,0.6039122722764847,0.14059817344377126,15.89804970508758,1.0,29.201684218757787,legit
110.91561668905058,328.36237933505527,9.0,36.40163013319543,130.89055829794876,2.0,0.7205729784625163,0.7117543840969792,0.8354363842027362,0.2115475202010701,323.97478796040275,0.0,45.266068620001214,suspicious
15.151921861389706,404.95730459377097,15.0,31.69339611678673,197.86284496409687,4.0,0.40554127272874396,0.7901885150421823,0.7817887193798223,0.2051142042140155,9.81893051735587,,189.19521880965127,legit
15.170791519830786,745.3038664253914,19.0,,219.7328766128608,,0.700839466913276,0.8971603627877979,0.7159438381229971,0.388873466447127,116.97214064945047,,13.856390332946892,suspicious
100.15849878926643,1069.3318786864806,27.0,15.935370274381208,114.67919239915746,2.0,0.5402653725520068,0.6278418778540503,0.8229704475863852,0.2844895146829148,286.183150515179,0.0,24.707362364985578,legit
32.45132029921592,473.0617514098318,,30.607263349672923,182.89261832660992,5.0,0.5577612976162615,0.9103740030976217,0.9446068989600708,0.15551042128373282,36.48582255551362,1.0,277.9325685179691,legit
16.95866614805422,695.0403121784925,14.0,11.772500499416891,58.360601904842504,4.0,0.3907593359077818,0.47822224474620295,0.8375588772972382,0.02718285588177264,303.10540629769883,1.0,115.36853961438457,fraud
23.763168464731926,36.362752313692276,0.0,22.184137269575874,282.063775369928,6.0,0.7980973969425942,0.7254822881747165,0.7500762337930466,0.2432255813085262,139.54226541748545,0.0,178.18244815305258,legit
85.63658107873582,284.93267346160974,4.0,15.23006165169711,223.36266489447394,3.0,0.2126892147375556,0.916753735351968,0.570079834252248,0.14959657692806377,1454.3892641312943,11.0,163.84449578045695,fraud
94.2803128794375,347.28206616189357,11.0,36.23818783716785,207.15832263141309,3.0,0.582645691597276,0.7181419497881701,0.4483229047538892,0.1924920438307572,1009.1724085471905,0.0,115.69796846955126,suspicious
13.541049798738511,522.2405048514848,22.0,7.224589153096294,144.4966978100496,3.0,0.5387308518837076,0.7414403594147112,0.5649904031324627,0.05353029654914624,273.15032308850385,1.0,47.1747238421637,legit
26.152146242676604,1085.8413939813624,43.0,12.873295229049829,559.4853838631609,14.0,0.4623666488741199,0.8237848864573492,0.9651992936580838,0.3856231680461902,33.04385633630212,0.0,33.27521551020927,legit
29.27205490848465,453.3479677436274,10.0,49.95010011484673,123.69719739793136,0.0,0.5336751244515677,0.8672911831639659,0.5788621191607746,0.2347928966700531,1419.946804648175,1.0,208.5449361256404,suspicious
11.724678642421182,74.02365491942373,2.0,37.97676298237462,58.86035753438531,1.0,0.27872745449066444,0.8507189544742535,0.9038844029708892,0.3821470691499427,322.0668363655729,0.0,35.66511947438091,legit
25.85923279441291,557.4292534563406,14.0,23.339908160594806,129.8681582757905,4.0,0.31719481778086334,0.37100680883128534,0.7787431936593444,0.46572387586011155,868.1830808680419,1.0,219.8684977763348,suspicious
,268.91488172432753,8.0,29.492347933527295,71.80042738965003,0.0,0.5013564190220954,0.7722672032521204,,0.33005862804177405,1743.7766809008974,1.0,102.87219737379935,fraud
71.46287307139349,520.7153141345692,10.0,26.319565264527117,19.399106040456434,,0.33243880629225786,0.8435012865202902,0.4218227878436439,0.07697912573141161,1121.0097901220367,1.0,,fraud
75.66466495048714,589.0253330722829,24.0,80.73299563883019,710.9517669011382,17.0,0.38129376481297017,0.7923897277103078,0.5946655102721703,0.17057213155687345,1963.3865454533714,0.0,6.517565384398186,suspicious
20.494816723022403,68.67615899086636,4.0,25.562875428968287,113.52988772020801,3.0,0.7120749313070045,0.8416939316201747,0.371250307197534,0.40478030172211144,1030.5650160921077,0.0,158.72825727370576,legit
22.604292632164118,333.75656055431165,9.0,28.395595141898973,416.34057429795973,10.0,0.7560745846552728,0.6208045671674083,0.5778418039652884,0.449435208616527,105.63714405248638,0.0,55.81807023957841,legit
47.686505616436044,343.11587423092345,15.0,16.82781309239657,236.93847511133814,4.0,0.3799473885128052,,0.8644356039008565,0.08752998187556606,75.19654272672442,1.0,92.48252715238084,legit
16.48729061615696,449.41461145661964,15.0,23.240789154316875,435.1932213513597,14.0,0.35451975044159845,0.5081377540277662,0.513915415018311,0.5089242880937104,970.7913825662664,1.0,402.46541121100097,fraud
44.716570113348894,201.00565766601608,9.0,10.330275047960424,92.53133422443652,2.0,0.08124246228618337,,0.8730207638686399,0.21819032333427696,1859.0994395691882,0.0,203.52232985224654,suspicious
25.16060520350154,156.6716265514806,5.0,25.322935990302263,869.9386116190642,20.0,0.5125943651450713,0.8796312190987633,0.7098400744135023,0.14276995445128401,264.0851928569629,0.0,43.47787378195166,legit
11.893728078172039,1074.3069942723077,24.0,,,0.0,0.6499529985489405,0.5297037306291908,0.7165061444172264,0.3643148451833508,139.80244264618563,1.0,237.60082878691114,fraud
12.021404798726035,417.5906557527911,10.0,25.986883297408774,206.93908354675972,4.0,0.4152200289492285,0.7099733045609699,0.8135081098620537,0.4131521783631863,531.27300093704,0.0,24.997105714193577,legit
92.7585510295365,171.22426085350511,4.0,44.234000555758165,130.4309573585382,0.0,0.6078905811213726,0.6952177137103999,0.5820919419404716,0.13815938254543472,1845.967529635351,3.0,279.93363646918704,fraud
592.6103556844149,234.99732581977278,3.0,47.399291623297955,427.01290789133645,6.0,0.633155896843709,0.8148987342099759,0.6557355223373778,,166.61447759464448,1.0,130.64989715527364,legit
109.32236338770076,1106.5646424609129,29.0,49.50423705664614,269.07297104183476,4.0,0.7095623705396944,0.8803245029470614,0.8842414592776717,0.32721542789972435,948.5968092653865,2.0,279.3780772131642,fraud
17.521157985595977,841.346909088047,22.0,11.88246741607992,41.353970034538484,1.0,0.5367641651797852,0.7236658777231177,0.9104329240798031,0.04539886114091802,221.22792631873727,0.0,223.68933276175326,legit
34.72724095716559,214.78259286991576,6.0,35.73585910849073,148.91221714529314,3.0,0.5817188218993942,0.6793775789073289,0.69568303892541,0.42743264636287565,1347.9867589058952,0.0,122.3078028221351,legit
,144.08390068472704,2.0,30.75724932506989,495.6553328956612,11.0,0.47990892663464335,0.9896360227964817,0.6970201848383171,0.2797659677110322,162.73130820756703,0.0,44.53112658391947,legit
11.03664684643329,153.6759417781916,3.0,37.53499251096624,102.37879601834457,7.0,0.5600714903402313,0.6980950275563698,0.7643079333758704,0.4570748356065743,535.5181911400483,0.0,67.87162642014319,fraud
5.40247766441633,783.0121761165241,16.0,20.025108138768783,140.03716458884742,3.0,0.28158527645505077,0.8843277499645686,0.5310628051459981,0.30134623638904523,744.5267627143796,1.0,61.72475796981147,suspicious
80.9313780947766,255.05733602792608,4.0,23.457611431379544,176.43244495015998,6.0,0.5277681985671998,0.588079149307373,0.7332126351486057,0.14375872204030202,861.4222428870689,,164.0508563054837,legit
13.426256907616315,95.22385067587341,2.0,14.862432315843952,131.4661646775773,1.0,0.415328265494898,0.8063062205919369,0.4373957685092626,0.2018709572540834,230.8384891814306,0.0,,suspicious
26.639620245178076,240.90430661582204,,47.01653765348421,456.0689189144154,11.0,0.6725613990617201,0.6892368636086204,0.6891370618009888,0.4621260183897544,779.5328548229753,0.0,88.81805010454326,suspicious
16.477066765612488,446.0032216233649,8.0,23.323660903545594,111.51223505035249,2.0,0.9727089930781304,0.7035442452339462,0.7832344228517374,0.14892282557983433,,1.0,418.4583125833139,legit
34.053688877728426,329.3107849226515,11.0,56.70137262498293,188.9018796535775,,0.8464410377449247,0.8532714559681592,0.746991081005933,0.5431738783360024,694.8607746104223,1.0,25.96067210259853,legit
12.085957287580436,850.9174027092278,29.0,11.89808215996016,328.49036777235386,9.0,0.6720282752920053,0.6390708134872266,0.9410690803792439,0.38874155284416245,18.351561700689242,2.0,93.25327697700034,suspicious
23.267346160951426,449.9475706047711,6.0,24.46816713614458,226.51951812709424,7.0,0.5151145031779207,0.6804096487894434,0.4947337096296154,0.2542168589697304,26.163632780237464,,3.6323193472448443,legit
